320.000	572.200	-734.167	2011.466
321.000	572.160	-702.667	2017.771
322.000	572.120	-695.167	2024.077
323.000	572.080	-697.500	2030.363
324.000	572.040	-735.167	2036.667
325.000	572.000	-707.833	2042.971
326.000	571.960	-719.500	2049.274
327.000	571.920	-740.333	2055.556
328.000	571.880	-738.333	2061.865
329.000	571.840	-662.667	2068.168
330.000	571.800	-704.500	2074.473
331.000	571.760	-656.333	2080.778
332.000	571.720	-594.000	2087.057
333.000	571.680	-620.500	2093.363
334.000	571.640	-626.167	2099.666
335.000	571.600	-601.667	2105.969
336.000	571.560	-643.667	2112.273
337.000	571.520	-593.667	2118.577
338.000	571.480	-616.500	2124.882
339.000	571.440	-633.333	2131.168
340.000	571.400	-596.333	2137.472
341.000	571.360	-608.000	2143.776
342.000	571.320	-591.000	2150.038
343.000	571.280	-620.333	2156.369
344.000	571.240	-640.833	2162.674
345.000	571.200	-634.333	2168.979
346.000	571.160	-649.500	2175.252
347.000	571.120	-626.833	2181.570
348.000	571.080	-640.667	2187.876
349.000	571.040	-651.167	2194.178
350.000	571.000	-677.000	2200.484
351.000	570.960	-643.333	2206.766
352.000	570.920	-639.500	2213.076
353.000	570.880	-658.333	2219.366
354.000	570.840	-629.333	2225.670
355.000	570.800	-622.333	2231.973
356.000	570.760	-630.167	2238.275
357.000	570.720	-658.000	2244.579
358.000	570.680	-710.167	2250.858
359.000	570.640	-646.000	2257.160
360.000	570.600	-654.833	2263.462
361.000	570.560	-703.667	2269.766
362.000	570.520	-697.833	2276.070
363.000	570.480	-657.500	2282.376
364.000	570.440	-676.167	2288.682
365.000	570.400	-692.333	2294.984
366.000	570.360	-678.667	2301.288
367.000	570.320	-698.667	2307.564
368.000	570.280	-737.333	2313.869
369.000	570.240	-702.833	2320.179
370.000	570.200	-706.500	2326.460
371.000	570.160	-687.667	2332.773
372.000	570.120	-695.500	2339.077
373.000	570.080	-651.500	2345.380
374.000	570.040	-714.833	2351.683
375.000	570.000	-712.833	2357.985
376.000	569.960	0.000	2364.290
